Datetime,Close,High,Low,Open,Volume,Returns,Log_Close,Zscore_Close,MinMax_Close,MA_5,MA_10,EMA_5,EMA_10,Smooth_Close,Volatility
2026-01-13 16:30:00+00:00,3805.31787109375,3808.53076171875,3798.868896484375,3799.637939453125,0,0.0015135230440710412,8.244154807172778,1.4563267222119352,0.9468757253450946,3803.90341796875,3804.94814453125,3803.5204829735967,3803.5470315098055,3799.785132998515,0.0014607580906243363
2026-01-13 17:30:00+00:00,3797.5361328125,3806.379150390625,3794.96630859375,3805.58447265625,0,-0.002044964059471188,8.242107749319329,1.2161542630661302,0.8924765500198006,3801.433154296875,3804.6485107421877,3801.5256995865648,3802.454140837568,3799.149669828872,0.0015812450528205288
2026-01-13 18:30:00+00:00,3797.765380859375,3800.985595703125,3793.8603515625,3797.388671875,0,6.0367574884701014e-05,8.242168115072165,1.2232296831306941,0.8940791360030609,3799.142919921875,3803.957861328125,3800.272260010835,3801.601639023351,3799.9563918340805,0.0015295092334212841
2026-01-13 19:30:00+00:00,3792.902099609375,3798.8857421875,3792.86669921875,3797.963623046875,0,-0.0012805639006850944,8.24088673054888,1.0731313149878683,0.8600817847926727,3798.617724609375,3802.6630615234376,3797.815539877015,3800.019904584446,3795.6014462425624,0.001555319946175421
2026-01-13 20:30:00+00:00,3802.73046875,3802.73046875,3789.498291015625,3792.7685546875,0,0.002591253051756226,8.243474632092935,1.3764701707271125,0.9287881787523382,3799.250390625,3802.0427978515627,3799.4538495013435,3800.5127344327284,3792.130859375003,0.0017864377228713297
2026-01-14 14:30:00+00:00,3776.456787109375,3790.74072265625,3771.004150390625,3787.422607421875,0,-0.006909162207665354,8.23654149111141,0.5655697648824086,0.7451188541936915,3793.478173828125,3798.6907958984375,3791.788162037354,3796.138925828482,3784.1789899553605,0.0027669341692426416
2026-01-14 15:30:00+00:00,3778.501220703125,3779.163818359375,3763.8017578125,3776.54296875,0,0.0005413628988761854,8.237082707526257,0.6286683459480725,0.7594107125790224,3789.67119140625,3795.5521728515623,3787.359181592611,3792.9320703511444,3776.0997953869078,0.0027920093256892163
2026-01-14 16:30:00+00:00,3767.123046875,3779.84130859375,3762.26708984375,3778.57373046875,0,-0.003011292881363037,8.234066871579861,0.27749693795126507,0.6798702229625491,3783.542724609375,3791.342822265625,3780.6138033534075,3788.239520628209,3768.7627883184555,0.0028620522941181117
2026-01-14 17:30:00+00:00,3769.686767578125,3769.686767578125,3762.358154296875,3767.19873046875,0,0.0006805513574215105,8.23474719146722,0.35662258874784214,0.6977922202045335,3778.899658203125,3788.75869140625,3776.9714580949803,3784.8662928009207,3770.110107421878,0.002767006147063566
2026-01-14 18:30:00+00:00,3772.169677734375,3773.04296875,3762.771240234375,3769.672607421875,0,0.0006586515828330697,8.235405626234298,0.43325413513401384,0.7151493016206771,3772.7875,3786.0189453125,3775.3708646414457,3782.557817334276,3770.2339564732174,0.0027414669573973772
2026-01-14 19:30:00+00:00,3777.694580078125,3779.96630859375,3768.452392578125,3772.24365234375,0,0.001464648416098946,8.236869203099074,0.6037725121958688,0.7537717944866955,3773.03505859375,3783.2566162109374,3776.145436453672,3781.673592378612,3778.3863932291697,0.0027370826251753144
2026-01-14 20:30:00+00:00,3783.462646484375,3784.4794921875,3775.340576171875,3777.8330078125,0,0.0015268747337775501,8.238394913344827,0.7817958076648651,0.7940941549132319,3774.02734375,3781.849267578125,3778.5845064639066,3781.998874943296,3789.0467587425624,0.0027784251057300048
2026-01-15 14:30:00+00:00,3804.65869140625,3808.421875,3800.191162109375,3806.293212890625,0,0.005602287349544932,8.243981566247859,1.4359820638793233,0.9422676506328429,3781.53447265625,3782.5385986328124,3787.275901444688,3786.118841572924,3799.371035621283,0.003364246277561687
2026-01-15 15:30:00+00:00,3810.166015625,3811.007568359375,3800.7236328125,3804.718505859375,0,0.00144752122738101,8.245428040826297,1.6059579167189753,0.9807672615065357,3789.630322265625,3784.264990234375,3794.905939504792,3790.4910550369373,3807.8687453497055,0.0033426078128955304
2026-01-15 16:30:00+00:00,3808.0048828125,3812.764892578125,3807.938720703125,3809.83154296875,0,-0.0005672017449206423,8.244860678161615,1.539257577622575,0.965659603227703,3796.79736328125,3784.792431640625,3799.272253940695,3793.675387359767,3811.8769763764913,0.0032671419540776223
2026-01-15 17:30:00+00:00,3810.175048828125,3810.60009765625,3804.929443359375,3808.016845703125,0,0.0005698958069670912,8.245430411639639,1.6062367138887184,0.9808304091970363,3803.29345703125,3788.1642578125,3802.906518903172,3796.675325808559,3807.448974609378,0.0021322190565204163
2026-01-15 18:30:00+00:00,3803.7119140625,3811.79931640625,3803.22900390625,3810.22265625,0,-0.0016962828958770881,8.24373268842691,1.406761106466779,0.93564908999058,3807.343310546875,3790.6853271484374,3803.1749839562817,3797.9547054910936,3802.210042317711,0.002284969730913942
2026-01-15 19:30:00+00:00,3793.42529296875,3803.568359375,3791.371826171875,3803.4833984375,0,-0.0027043638756446553,8.241024661153013,1.0892789456570489,0.8637392307587284,3805.096630859375,3793.3155517578125,3799.925086960438,3797.131175941576,3796.7053687686043,0.0022314984589139517
2026-01-15 20:30:00+00:00,3793.277099609375,3795.4599609375,3791.329833984375,3793.4658203125,0,-3.906584364521404e-05,8.240985594546277,1.084705165061532,0.8627032672956432,3801.71884765625,3795.6745849609374,3797.7090911767505,3796.4304347902666,3793.2708914620566,0.0022437027101687964
2026-01-16 14:30:00+00:00,3792.34423828125,3805.41162109375,3791.22607421875,3801.138671875,0,-0.0002459249096832261,8.240739639392105,1.055913705991565,0.8561819882306381,3798.58671875,3797.692041015625,3795.9208068782505,3795.6874899704453,3793.417445591521,0.002260425576782744
2026-01-16 15:30:00+00:00,3798.3232421875,3798.471435546875,3783.491943359375,3792.372802734375,0,0.0015765984126376864,8.242314996278221,1.2404472921269973,0.8979789325650955,3796.216357421875,3799.7549072265624,3796.7216186480005,3796.1667176462734,3796.6539713541697,0.0022658075351190124
2026-01-16 16:30:00+00:00,3797.311767578125,3802.273193359375,3796.318359375,3798.421630859375,0,-0.0002662950320132529,8.24204866578339,1.2092295441744005,0.8909080979232975,3794.936328125,3801.1398193359373,3796.918334958042,3796.3749085429736,3797.6795363653305,0.002250551140445374
2026-01-16 17:30:00+00:00,3799.516357421875,3800.221435546875,3793.89599609375,3797.281005859375,0,0.0005805659315554212,8.242629063251744,1.2772711237090248,0.9063195477942685,3796.154541015625,3800.6255859375,3797.7843424459866,3796.94608106641,3797.908377511164,0.0013210951573678483
2026-01-16 18:30:00+00:00,3793.99755859375,3802.4111328125,3793.595458984375,3799.481689453125,0,-0.0014525003471415054,8.241175507003385,1.1069411231132127,0.8677397222867,3796.2986328125,3799.008740234375,3796.522081161908,3796.409986071381,3799.6494373139913,0.001251719363193712
2026-01-16 19:30:00+00:00,3794.71044921875,3798.757568359375,3793.923583984375,3794.03515625,0,0.00018789960035303643,8.241363388952818,1.1289434943470005,0.8727232697532834,3796.771875,3797.679296875,3795.918203847522,3796.100979370902,3791.8460170200924,0.0012648583450169187
2026-01-16 20:30:00+00:00,3791.403564453125,3795.94580078125,3791.403564453125,3794.692626953125,0,-0.0008714458744292219,8.240491563148693,1.0268811250450638,0.8496060949468216,3795.387939453125,3795.8021484375,3794.4133240493898,3795.246903931306,3778.9344656808066,0.0012301664374058635
2026-01-20 14:30:00+00:00,3750.1025390625,3750.41259765625,3734.356689453125,3747.94677734375,0,-0.010893334009032696,8.229538462340622,-0.2478172103140589,0.5608863205035455,3785.94609375,3790.4412109375,3779.6430623870933,3787.0388375915227,3764.9007742745566,0.0035257586924081897
2026-01-20 15:30:00+00:00,3750.42333984375,3755.294677734375,3743.8857421875,3750.073486328125,0,8.554453589160183e-05,8.22962400321779,-0.23791614325885443,0.5631289168635085,3776.127490234375,3786.141015625,3769.9031548726457,3780.381474364655,3750.098377046134,0.0035225816704296574
2026-01-20 16:30:00+00:00,3742.654541015625,3752.55908203125,3741.807861328125,3750.432373046875,0,-0.002071445840684416,8.227550408965778,-0.47768924429664883,0.5088201963381174,3765.85888671875,3781.078759765625,3760.8202835869724,3773.5220319375585,3737.1988699776816,0.0035110133372424053
2026-01-20 17:30:00+00:00,3731.431396484375,3742.6962890625,3731.261962890625,3742.6962890625,0,-0.002998712386691249,8.224547191432418,-0.8240758900559716,0.4303634576261963,3753.203076171875,3774.9874755859373,3751.0239878861066,3765.8691891278886,3731.1291503906277,0.0035238521436315364
2026-01-20 18:30:00+00:00,3718.261962890625,3731.523193359375,3717.290283203125,3731.3955078125,0,-0.0035293248607378702,8.221011623811881,-1.2305320233069916,0.33830095165276575,3738.574755859375,3766.98134765625,3740.103312887613,3757.213329812022,3718.4159574962828,0.003377318852728438
2026-01-20 19:30:00+00:00,3715.41015625,3720.086181640625,3713.211181640625,3718.44091796875,0,-0.0007669730290891241,8.220244356508502,-1.3185490433007843,0.31836505509209445,3731.636279296875,3758.7911865234373,3731.8722606750753,3749.612752800745,3716.5284249441993,0.003350340396631846
2026-01-20 20:30:00+00:00,3714.551025390625,3716.6220703125,3711.378662109375,3715.242431640625,0,-0.0002312344595198912,8.220013095310172,-1.345064914660955,0.3123591977171287,3724.46181640625,3750.2946533203126,3726.0985155802587,3743.237893271632,3726.9188871837828,0.003285413849936769
2026-01-21 14:30:00+00:00,3746.458984375,3748.59521484375,3725.9697265625,3725.9697265625,0,0.008589990759655608,8.22856640202657,-0.36027042548291105,0.53541561420516,3725.222705078125,3745.5407958984374,3732.885338511839,3743.823546199517,3736.335425967265,0.00476110555489085
2026-01-21 15:30:00+00:00,3753.007080078125,3758.353271484375,3746.456298828125,3746.456298828125,0,0.0017478092594727102,8.230312685644865,-0.15817261765365728,0.5811908630411935,3729.537841796875,3741.370458984375,3739.5925857006014,3745.493279631991,3739.441173735122,0.0048383744669030955
2026-01-21 16:30:00+00:00,3729.35986328125,3752.75048828125,3720.375,3752.75048828125,0,-0.0063008718854808965,8.223991879486476,-0.888010862630865,0.41588215616936,3731.757421875,3735.1660888671877,3736.1816782274846,3742.5599312045833,3741.671107700896,0.005107770489019862
2026-01-21 17:30:00+00:00,3732.65185546875,3734.60205078125,3723.21337890625,3729.086181640625,0,0.0008827231235881694,8.22487421323913,-0.7864081319060726,0.4388952226212126,3735.20576171875,3733.4210205078125,3735.00507064124,3740.758462888977,3740.7994442894374,0.003966557378700918
2026-01-21 18:30:00+00:00,3754.2431640625,3755.78271484375,3728.8662109375,3732.678955078125,0,0.005784442115092103,8.230641989705699,-0.12002261575068902,0.5898318564738361,3743.144189453125,3733.8030029296874,3741.4177684483266,3743.2102267387086,3744.2963053385447,0.0044352293913003885
2026-01-21 19:30:00+00:00,3758.69189453125,3776.317138671875,3754.09326171875,3754.09326171875,0,0.001184987299526874,8.231826275461934,0.017281222818516524,0.6209312406985177,3745.590771484375,3735.40673828125,3747.175810475968,3746.0250754282615,3756.445021856402,0.004376371198259172
2026-01-21 20:30:00+00:00,3757.785888671875,3762.455322265625,3755.355712890625,3758.64306640625,0,-0.00024104286405945974,8.231585203542375,-0.010681379800862346,0.6145976980106802,3746.546533203125,3738.0421875,3750.712503207937,3748.163405108918,3766.286830357146,0.00421996213003935
2026-01-22 14:30:00+00:00,3776.482666015625,3788.802978515625,3768.46728515625,3783.86865234375,0,0.004975477022284069,8.236548343782854,0.5663684810984296,0.7452997637935042,3755.97109375,3743.8642578125,3759.3025574771664,3753.31236163741,3772.927455357146,0.004126164453611039
2026-01-22 15:30:00+00:00,3783.177978515625,3784.703369140625,3774.873291015625,3776.43701171875,0,0.001772896393845702,8.238319670450922,0.7730099292886334,0.792104149315275,3766.076318359375,3750.6410400390623,3767.2610311566527,3758.7424737970855,3780.609444754467,0.004044195705555237
2026-01-22 16:30:00+00:00,3785.242431640625,3786.86962890625,3781.216552734375,3783.24267578125,0,0.000545692837271794,8.238865214452,0.8367263851629174,0.8065359566363135,3772.276171875,3757.7101806640626,3773.254831317977,3763.5606479504563,3787.6983235677117,0.0040077843075493665
2026-01-22 17:30:00+00:00,3786.5009765625,3789.9794921875,3785.423583984375,3785.423583984375,0,0.0003324872698653447,8.239197646460221,0.8755696124609228,0.8153339659480352,3777.83798828125,3761.7143798828124,3777.6702130661515,3767.7316167890094,3786.121826171878,0.0032548746984872954
2026-01-22 18:30:00+00:00,3787.637451171875,3789.02734375,3783.51953125,3786.459228515625,0,0.00030013846989862536,8.23949773989758,0.9106453104380742,0.8232786280908257,3783.80830078125,3765.1774169921873,3780.9926257680595,3771.350859404076,3783.159168061759,0.003253495750332575
2026-01-22 19:30:00+00:00,3774.947265625,3787.87744140625,3774.947265625,3787.640380859375,0,-0.003350422449474033,8.23614169221469,0.5189804973007273,0.7345663631026369,3783.501220703125,3769.7361572265627,3778.9775057203733,3772.0047514442435,3779.9615652901816,0.002592088848980755
2026-01-22 20:30:00+00:00,3777.819091796875,3778.480712890625,3771.62548828125,3774.63330078125,0,0.0007607592821299303,8.23690216226616,0.60761539210314,0.7546422085990088,3782.429443359375,3774.252880859375,3778.591367745874,3773.0619042356307,3778.153448195688,0.00259413167619627
2026-01-23 14:30:00+00:00,3779.31884765625,3781.41748046875,3768.916015625,3778.82861328125,0,0.00039698985656344554,8.237299073343099,0.653903257339153,0.7651264319165527,3781.2447265625,3776.76044921875,3778.833861049333,3774.1995303121066,3779.316662016372,0.00203746597584375
2026-01-23 15:30:00+00:00,3782.575927734375,3787.07080078125,3778.865234375,3779.201416015625,0,0.0008618166948641814,8.238160518887183,0.7544284746781812,0.787895441078085,3780.459716796875,3779.1488525390623,3780.081216611014,3775.7225116616096,3781.218738374259,0.0020309035179163605
2026-01-23 16:30:00+00:00,3783.373046875,3785.06787109375,3778.71923828125,3782.517333984375,0,0.0002107344719191051,8.238371231157712,0.7790304411433582,0.7934677980912355,3779.6068359375,3781.707568359375,3781.1784933656763,3777.113518064044,3781.193801153277,0.0020141948687727703
2026-01-23 17:30:00+00:00,3775.819091796875,3783.395751953125,3769.99951171875,3783.325927734375,0,-0.0019966191503014707,8.23637261610625,0.5458881917102669,0.7406609685831711,3779.781201171875,3781.6412109375,3779.392026176076,3776.8781678336495,3779.494710286461,0.0015045909215676797
2026-01-23 18:30:00+00:00,3779.8046875,3782.1005859375,3773.478515625,3775.849365234375,0,0.001055557908424154,8.23742761730515,0.6688980240361522,0.768522753648913,3780.1783203125,3781.3038818359373,3779.5295799507176,3777.4102623184403,3775.8980538504497,0.0014247799173286138
2026-01-23 19:30:00+00:00,3775.322021484375,3780.822021484375,3774.085205078125,3779.63330078125,0,-0.0011859517584200674,8.236240961749441,0.5305468123157492,0.7371861389112659,3779.378955078125,3780.3118408203127,3778.127060461937,3777.030582166792,3777.2970958891397,0.0014442629916130202
2026-01-23 20:30:00+00:00,3777.733642578125,3779.415771484375,3773.782470703125,3775.24951171875,0,0.0006387855340619364,8.236879543346868,0.6049781215785421,0.7540448655807559,3778.410498046875,3779.435107421875,3777.995921167333,3777.158411332489,3783.1518787202413,0.001461405014596604
2026-01-26 14:30:00+00:00,3794.894287109375,3799.30810546875,3779.719482421875,3782.449462890625,0,0.004542576622617256,8.241411833607593,1.1346173935042065,0.874008410589699,3780.71474609375,3780.160791015625,3783.6287098146804,3780.3831160191953,3789.420828683039,0.0021062056793812673
2026-01-26 15:30:00+00:00,3797.319580078125,3798.548583984375,3792.67431640625,3795.083984375,0,0.0006390936835811711,8.242050723157774,1.2094706660509351,0.8909627121421089,3785.01484375,3782.3980224609377,3788.1923332358288,3783.4624731208187,3796.6811988467293,0.0016987930862626618
2026-01-26 16:30:00+00:00,3799.4892578125,3800.240966796875,3795.67529296875,3797.263671875,0,0.0005713708547887553,8.242621930842388,1.2764347321997953,0.9061301047227666,3788.9517578125,3784.5650390625,3791.957974761386,3786.3764339738514,3800.8505510602713,0.0016977626584477473
2026-01-26 17:30:00+00:00,3800.783203125,3801.057373046875,3796.1953125,3799.413330078125,0,0.0003405576972850266,8.242962430563063,1.3163705430008483,0.9151755847134808,3794.043994140625,3786.711474609375,3794.8997175492577,3788.995846546787,3800.9228050595266,0.001698507938150551
2026-01-26 18:30:00+00:00,3801.06982421875,3802.444091796875,3798.53271484375,3800.710693359375,0,7.541106093977845e-05,8.243037838780731,1.3252167018462138,0.9171792438661406,3798.71123046875,3788.5608642578127,3796.956419772422,3791.1911152144166,3799.494873046878,0.0017015845044464708
2026-01-26 19:30:00+00:00,3799.802490234375,3801.946533203125,3799.106689453125,3801.084228515625,0,-0.0003334150760135879,8.242704368109553,1.2861022124371069,0.9083197935582561,3799.69287109375,3790.20380859375,3797.9051099264066,3792.7568197634996,3798.7461402529793,0.0017200774691479928
2026-01-26 20:30:00+00:00,3795.517822265625,3801.24853515625,3794.7685546875,3799.843017578125,0,-0.0011276028108728742,8.241576129076314,1.1538619332751292,0.8783673079286203,3799.33251953125,3792.173681640625,3797.109347372813,3793.258820218431,3801.0155552455385,0.0016014539563901022
2026-01-27 14:30:00+00:00,3805.996337890625,3809.495849609375,3799.5302734375,3807.649169921875,0,0.00276076048530971,8.244333085661891,1.477266650177242,0.9516186289100368,3800.633935546875,3794.7928466796875,3800.071677545417,3795.574732522466,3804.90500604539,0.00174864135053741
2026-01-27 15:30:00+00:00,3812.917236328125,3814.10107421875,3805.6845703125,3805.841064453125,0,0.0018184196260513374,8.246149853964537,1.690870492552384,1.0,3803.0607421875,3798.5523681640625,3804.3535304729867,3798.7279150325858,3808.877255394348,0.001645136252981815
2026-01-27 16:30:00+00:00,3811.242919921875,3814.48193359375,3807.87646484375,3812.87451171875,0,-0.0004391169024855479,8.245710640621992,1.6391950603875498,0.9882954902308825,3805.095361328125,3801.9032958984376,3806.6499936226164,3801.003370467002,3812.324300130211,0.0017051129561901654
2026-01-27 17:30:00+00:00,3810.2880859375,3811.4287109375,3805.747802734375,3811.185546875,0,-0.0002505308647171578,8.245460078369176,1.6097254460398294,0.9816206086754704,3807.19248046875,3803.44267578125,3807.862691060911,3802.6915005525466,3812.342971075152,0.0011440184103321894
2026-01-27 18:30:00+00:00,3812.623291015625,3812.940185546875,3810.075927734375,3810.346435546875,0,0.0006128683777857358,8.246072759019833,1.6817982819477675,0.9979451400172046,3810.61357421875,3804.973046875,3809.4495577124826,3804.4972806367423,3812.254359654019,0.0011434533315554248
2026-01-27 19:30:00+00:00,3811.97265625,3814.097900390625,3811.662109375,3812.66748046875,0,-0.00017065278050365507,8.245902091676488,1.6617173506676155,0.9933967996067778,3811.808837890625,3806.22138671875,3810.290590558322,3805.8564398391527,3811.3074602399565,0.0011553185687922483
2026-01-27 20:30:00+00:00,3809.34423828125,3812.5009765625,3809.1181640625,3811.963623046875,0,-0.0006895164802508402,8.24521233737042,1.5805949093309857,0.9750225283652618,3811.09423828125,3807.077490234375,3809.975139799298,3806.490585010443,3809.5022728329623,0.001199226872432428
